version,W,approach,oa,kappa,macro_f1
v2,1,A,0.8718,0.0435,0.2182
v2,1,B,0.8718,0.0435,0.2182
v2,1,C,0.8718,0.0435,0.2182
v2,3,A,0.8718,0.0436,0.2183
v2,3,B,0.8784,0.0437,0.219
v2,3,C,0.8781,0.0438,0.219
v2,5,A,0.8718,0.0436,0.2182
v2,5,B,0.8839,0.0446,0.2199
v2,5,C,0.8835,0.0429,0.2186
v2,7,A,0.8718,0.0436,0.2183
v2,7,B,0.8882,0.045,0.221
v2,7,C,0.8876,0.0419,0.2183
v2,9,A,0.8718,0.0436,0.2182
v2,9,B,0.8921,0.0449,0.2207
v2,9,C,0.8914,0.0414,0.2182
v3,1,A,0.8279,0.0211,0.2035
v3,1,B,0.8279,0.0211,0.2035
v3,1,C,0.8279,0.0211,0.2035
v3,3,A,0.8279,0.0211,0.2035
v3,3,B,0.8342,0.0198,0.2029
v3,3,C,0.8339,0.02,0.2029
v3,5,A,0.8279,0.021,0.2035
v3,5,B,0.8406,0.0199,0.2034
v3,5,C,0.8402,0.0189,0.2024
v3,7,A,0.8279,0.0211,0.2035
v3,7,B,0.8456,0.0193,0.2031
v3,7,C,0.8452,0.0176,0.2018
v3,9,A,0.8279,0.0209,0.2034
v3,9,B,0.8511,0.0193,0.2027
v3,9,C,0.8505,0.0168,0.2513
v4,1,A,0.8943,0.074,0.2236
v4,1,B,0.8943,0.074,0.2236
v4,1,C,0.8943,0.074,0.2236
v4,3,A,0.8943,0.074,0.2236
v4,3,B,0.9051,0.0812,0.2272
v4,3,C,0.9046,0.0811,0.2268
v4,5,A,0.8944,0.074,0.2236
v4,5,B,0.913,0.0899,0.2312
v4,5,C,0.9123,0.0865,0.2296
v4,7,A,0.8943,0.074,0.2236
v4,7,B,0.9194,0.0964,0.2327
v4,7,C,0.9184,0.0901,0.2298
v4,9,A,0.8944,0.0741,0.2234
v4,9,B,0.9251,0.1009,0.2324
v4,9,C,0.924,0.0934,0.2299
v5,1,A,0.7932,0.0141,0.1896
v5,1,B,0.7932,0.0141,0.1896
v5,1,C,0.7932,0.0141,0.1896
v5,3,A,0.7932,0.0141,0.1896
v5,3,B,0.8007,0.0129,0.189
v5,3,C,0.8005,0.0133,0.1892
v5,5,A,0.7932,0.0142,0.1896
v5,5,B,0.8074,0.0127,0.1888
v5,5,C,0.8072,0.0127,0.1889
v5,7,A,0.7932,0.0141,0.1896
v5,7,B,0.8129,0.0125,0.1895
v5,7,C,0.8127,0.0125,0.1897
v5,9,A,0.7933,0.0142,0.1896
v5,9,B,0.8185,0.0124,0.1894
v5,9,C,0.8182,0.012,0.1892
v6,1,A,0.596,0.0048,0.1566
v6,1,B,0.596,0.0048,0.1566
v6,1,C,0.596,0.0048,0.1566
v6,3,A,0.596,0.0048,0.1566
v6,3,B,0.8183,0.0199,0.1877
v6,3,C,0.8181,0.0202,0.1881
v6,5,A,0.596,0.0048,0.1566
v6,5,B,0.8648,0.0309,0.1928
v6,5,C,0.8644,0.0281,0.1925
v6,7,A,0.596,0.0048,0.1566
v6,7,B,0.8868,0.0387,0.2437
v6,7,C,0.8862,0.0325,0.1947
v6,9,A,0.5959,0.0048,0.1566
v6,9,B,0.8987,0.043,0.2454
v6,9,C,0.8983,0.0362,0.2445
