version,W,n,mean_pixels,sd_obs,sd_binom,design_effect,eff_sample_size
v2,1,20,20.0,0.07094,0.07183,0.976,20.5
v2,1,50,50.0,0.04699,0.045429,1.07,46.7
v2,1,100,100.0,0.0302,0.032123,0.884,113.2
v2,1,200,200.0,0.02368,0.022714,1.087,184.1
v2,1,500,500.0,0.01331,0.014366,0.858,582.9
v2,1,1000,1000.0,0.00961,0.010158,0.895,1117.2
v2,1,2000,2000.0,0.0075,0.007183,1.09,1834.8
v2,1,5000,5000.0,0.00477,0.004543,1.101,4540.3
v2,3,20,180.0,0.06205,0.023943,6.717,26.8
v2,3,50,450.0,0.04226,0.015143,7.789,57.8
v2,3,100,899.9,0.02648,0.010708,6.113,147.2
v2,3,200,1799.9,0.01813,0.007571,5.732,314.0
v2,3,500,4499.6,0.01202,0.004789,6.299,714.4
v2,3,1000,8999.2,0.0105,0.003386,9.622,935.3
v2,3,2000,17998.3,0.00613,0.002394,6.548,2748.6
v2,3,5000,44995.6,0.0042,0.001514,7.707,5838.5
v2,5,20,499.8,0.05756,0.014367,16.051,31.1
v2,5,50,1249.9,0.03902,0.009086,18.445,67.8
v2,5,100,2499.6,0.02503,0.006425,15.174,164.7
v2,5,200,4999.7,0.01692,0.004543,13.875,360.3
v2,5,500,12498.5,0.01115,0.002873,15.056,830.1
v2,5,1000,24997.8,0.0091,0.002032,20.053,1246.6
v2,5,2000,49995.4,0.00655,0.001437,20.799,2403.8
v2,5,5000,124986.4,0.00375,0.000909,17.075,7319.7
v2,7,20,979.8,0.05106,0.010262,24.756,39.6
v2,7,50,2449.7,0.0331,0.00649,26.006,94.2
v2,7,100,4899.5,0.02281,0.004589,24.701,198.4
v2,7,200,9798.6,0.01879,0.003245,33.542,292.1
v2,7,500,24496.3,0.01116,0.002052,29.589,827.9
v2,7,1000,48994.0,0.0072,0.001451,24.58,1993.2
v2,7,2000,97986.6,0.00647,0.001026,39.762,2464.4
v2,7,5000,244969.4,0.00354,0.000649,29.671,8256.3
v2,9,20,1620.0,0.05349,0.00798,44.932,36.1
v2,9,50,4049.8,0.03523,0.005047,48.722,83.1
v2,9,100,8099.0,0.02493,0.003569,48.774,166.1
v2,9,200,16198.5,0.01819,0.002524,51.943,311.9
v2,9,500,40494.8,0.00993,0.001596,38.732,1045.5
v2,9,1000,80989.7,0.00806,0.001129,50.95,1589.6
v2,9,2000,161981.4,0.00552,0.000798,47.904,3381.4
v2,9,5000,404957.4,0.00357,0.000505,49.953,8106.7
v3,1,20,20.0,0.08369,0.088356,0.897,22.3
v3,1,50,50.0,0.0602,0.055881,1.161,43.1
v3,1,100,100.0,0.0393,0.039514,0.989,101.1
v3,1,200,200.0,0.03164,0.02794,1.282,156.0
v3,1,500,500.0,0.01757,0.017671,0.989,505.6
v3,1,1000,1000.0,0.01194,0.012495,0.913,1095.4
v3,1,2000,2000.0,0.0085,0.008836,0.926,2160.6
v3,1,5000,5000.0,0.00568,0.005588,1.032,4847.2
v3,3,20,180.0,0.08314,0.029451,7.969,22.6
v3,3,50,450.0,0.04656,0.018627,6.247,72.0
v3,3,100,899.9,0.03588,0.013172,7.42,121.3
v3,3,200,1799.8,0.02271,0.009314,5.943,302.8
v3,3,500,4499.4,0.01461,0.005891,6.148,731.8
v3,3,1000,8999.3,0.01136,0.004165,7.432,1210.9
v3,3,2000,17998.3,0.00875,0.002945,8.826,2039.3
v3,3,5000,44995.5,0.00556,0.001863,8.901,5055.0
v3,5,20,499.9,0.07422,0.017673,17.637,28.3
v3,5,50,1249.8,0.05102,0.011176,20.837,60.0
v3,5,100,2499.8,0.03389,0.007903,18.392,135.9
v3,5,200,4999.8,0.02578,0.005588,21.286,234.9
v3,5,500,12498.8,0.01556,0.003534,19.394,644.5
v3,5,1000,24997.5,0.01104,0.002499,19.498,1282.1
v3,5,2000,49994.6,0.00651,0.001767,13.59,3678.8
v3,5,5000,124988.1,0.00466,0.001118,17.363,7198.7
v3,7,20,979.9,0.07678,0.012623,36.997,26.5
v3,7,50,2449.8,0.0428,0.007983,28.75,85.2
v3,7,100,4899.5,0.02878,0.005645,25.997,188.5
v3,7,200,9798.6,0.02173,0.003992,29.631,330.7
v3,7,500,24497.7,0.01394,0.002525,30.485,803.6
v3,7,1000,48994.7,0.00948,0.001785,28.204,1737.2
v3,7,2000,97990.2,0.00739,0.001262,34.298,2857.0
v3,7,5000,244972.7,0.00485,0.000798,36.973,6625.8
v3,9,20,1619.9,0.07487,0.009817,58.174,27.8
v3,9,50,4049.6,0.04379,0.006209,49.751,81.4
v3,9,100,8098.7,0.03057,0.00439,48.469,167.1
v3,9,200,16197.8,0.02451,0.003104,62.326,259.9
v3,9,500,40495.1,0.01381,0.001963,49.475,818.5
v3,9,1000,80991.2,0.0105,0.001388,57.15,1417.2
v3,9,2000,161979.8,0.00689,0.000982,49.299,3285.6
v3,9,5000,404957.0,0.00422,0.000621,46.109,8782.5
v4,1,20,20.0,0.04728,0.052853,0.8,25.0
v4,1,50,50.0,0.03771,0.033427,1.273,39.3
v4,1,100,100.0,0.02367,0.023637,1.003,99.7
v4,1,200,200.0,0.01814,0.016714,1.178,169.8
v4,1,500,500.0,0.0092,0.010571,0.757,660.3
v4,1,1000,1000.0,0.00797,0.007475,1.136,880.3
v4,1,2000,2000.0,0.005,0.005285,0.896,2232.7
v4,1,5000,5000.0,0.00335,0.003343,1.001,4993.0
v4,3,20,180.0,0.04625,0.017619,6.892,26.1
v4,3,50,450.0,0.02988,0.011144,7.19,62.6
v4,3,100,899.8,0.01846,0.00788,5.488,164.0
v4,3,200,1799.8,0.01598,0.005572,8.225,218.8
v4,3,500,4499.7,0.0093,0.003524,6.972,645.4
v4,3,1000,8998.8,0.00618,0.002492,6.152,1462.8
v4,3,2000,17998.9,0.00499,0.001762,8.011,2246.7
v4,3,5000,44995.8,0.00269,0.001114,5.823,7727.0
v4,5,20,500.0,0.0433,0.010571,16.781,29.8
v4,5,50,1249.9,0.02719,0.006686,16.539,75.6
v4,5,100,2499.7,0.01808,0.004728,14.617,171.0
v4,5,200,4999.4,0.01428,0.003343,18.233,274.2
v4,5,500,12498.9,0.00901,0.002114,18.155,688.5
v4,5,1000,24997.7,0.00582,0.001495,15.16,1648.9
v4,5,2000,49995.5,0.00468,0.001057,19.628,2547.1
v4,5,5000,124985.3,0.00292,0.000669,19.066,6555.4
v4,7,20,979.9,0.0423,0.007552,31.381,31.2
v4,7,50,2449.5,0.0217,0.004776,20.637,118.7
v4,7,100,4899.4,0.01905,0.003377,31.807,154.0
v4,7,200,9798.8,0.0117,0.002388,23.991,408.4
v4,7,500,24497.2,0.0085,0.00151,31.67,773.5
v4,7,1000,48994.9,0.00652,0.001068,37.233,1315.9
v4,7,2000,97989.0,0.00426,0.000755,31.756,3085.7
v4,7,5000,244972.7,0.00243,0.000478,25.921,9450.6
v4,9,20,1619.8,0.03989,0.005874,46.113,35.1
v4,9,50,4049.7,0.02691,0.003715,52.491,77.1
v4,9,100,8099.3,0.01646,0.002627,39.258,206.3
v4,9,200,16198.5,0.01174,0.001857,39.951,405.5
v4,9,500,40495.4,0.00775,0.001175,43.578,929.3
v4,9,1000,80991.0,0.00521,0.000831,39.377,2056.8
v4,9,2000,161980.5,0.00448,0.000587,58.202,2783.1
v4,9,5000,404957.3,0.00223,0.000371,35.883,11285.6
v5,1,20,20.0,0.0843,0.094548,0.795,25.2
v5,1,50,50.0,0.05993,0.059797,1.004,49.8
v5,1,100,100.0,0.03943,0.042283,0.869,115.0
v5,1,200,200.0,0.03064,0.029899,1.05,190.5
v5,1,500,500.0,0.01639,0.01891,0.751,665.7
v5,1,1000,1000.0,0.01202,0.013371,0.808,1237.4
v5,1,2000,2000.0,0.00961,0.009455,1.032,1937.5
v5,1,5000,5000.0,0.00661,0.00598,1.221,4095.4
v5,3,20,180.0,0.09147,0.031509,8.428,21.4
v5,3,50,450.0,0.04935,0.019928,6.132,73.4
v5,3,100,900.0,0.03551,0.014091,6.351,141.7
v5,3,200,1799.8,0.02654,0.009964,7.097,253.6
v5,3,500,4499.7,0.01943,0.006302,9.505,473.4
v5,3,1000,8999.1,0.01136,0.004456,6.502,1384.0
v5,3,2000,17998.3,0.00899,0.003151,8.134,2212.7
v5,3,5000,44995.3,0.00476,0.001993,5.694,7902.4
v5,5,20,499.9,0.08653,0.018907,20.945,23.9
v5,5,50,1250.0,0.05449,0.011957,20.771,60.2
v5,5,100,2499.9,0.03534,0.008455,17.473,143.1
v5,5,200,4999.6,0.02785,0.005979,21.697,230.4
v5,5,500,12498.6,0.01505,0.003781,15.835,789.3
v5,5,1000,24997.1,0.01239,0.002674,21.466,1164.5
v5,5,2000,49994.4,0.00777,0.001891,16.869,2963.7
v5,5,5000,124985.2,0.00488,0.001196,16.622,7519.1
v5,7,20,979.9,0.07947,0.013504,34.629,28.3
v5,7,50,2449.9,0.04232,0.008541,24.557,99.8
v5,7,100,4899.5,0.02855,0.006039,22.348,219.2
v5,7,200,9798.5,0.02512,0.004271,34.589,283.3
v5,7,500,24497.8,0.01466,0.002701,29.466,831.4
v5,7,1000,48994.5,0.01145,0.00191,35.913,1364.3
v5,7,2000,97989.9,0.00721,0.00135,28.503,3437.8
v5,7,5000,244971.2,0.0047,0.000854,30.31,8082.1
v5,9,20,1619.8,0.07865,0.010503,56.068,28.9
v5,9,50,4049.7,0.04669,0.006643,49.399,82.0
v5,9,100,8098.6,0.02858,0.004697,37.031,218.7
v5,9,200,16198.8,0.02415,0.003321,52.869,306.4
v5,9,500,40494.7,0.01525,0.002101,52.698,768.4
v5,9,1000,80991.7,0.0103,0.001485,48.075,1684.7
v5,9,2000,161981.8,0.00759,0.00105,52.265,3099.3
v5,9,5000,404953.6,0.00443,0.000664,44.568,9086.3
v6,1,20,20.0,0.09548,0.096889,0.971,20.6
v6,1,50,50.0,0.0551,0.061278,0.809,61.8
v6,1,100,100.0,0.048,0.04333,1.227,81.5
v6,1,200,200.0,0.03007,0.030639,0.963,207.6
v6,1,500,500.0,0.01998,0.019378,1.064,470.1
v6,1,1000,1000.0,0.01408,0.013702,1.055,947.7
v6,1,2000,2000.0,0.00893,0.009689,0.849,2354.3
v6,1,5000,5000.0,0.00597,0.006128,0.948,5272.8
v6,3,20,179.9,0.06912,0.032238,4.597,39.1
v6,3,50,450.0,0.0387,0.020387,3.603,124.9
v6,3,100,900.0,0.02885,0.014415,4.006,224.7
v6,3,200,1799.9,0.01787,0.010193,3.073,585.8
v6,3,500,4499.7,0.01281,0.006447,3.948,1139.8
v6,3,1000,8999.1,0.00762,0.004559,2.792,3222.7
v6,3,2000,17998.3,0.00548,0.003224,2.893,6220.5
v6,3,5000,44995.8,0.00391,0.002039,3.672,12253.9
v6,5,20,500.0,0.0549,0.019341,8.059,62.0
v6,5,50,1249.9,0.03298,0.012232,7.271,171.9
v6,5,100,2499.8,0.02645,0.00865,9.352,267.3
v6,5,200,4999.3,0.01801,0.006116,8.673,576.4
v6,5,500,12498.1,0.0104,0.003868,7.233,1727.8
v6,5,1000,24997.5,0.00759,0.002735,7.69,3250.8
v6,5,2000,49994.9,0.00527,0.001934,7.433,6725.7
v6,5,5000,124986.1,0.00377,0.001223,9.515,13135.2
v6,7,20,979.8,0.04734,0.013816,11.74,83.5
v6,7,50,2449.6,0.03514,0.008738,16.176,151.4
v6,7,100,4899.6,0.02526,0.006178,16.715,293.1
v6,7,200,9798.4,0.01744,0.004369,15.928,615.2
v6,7,500,24497.4,0.0105,0.002763,14.428,1697.9
v6,7,1000,48995.4,0.00774,0.001954,15.71,3118.7
v6,7,2000,97987.6,0.00577,0.001382,17.429,5622.1
v6,7,5000,244974.1,0.00313,0.000874,12.812,19121.1
v6,9,20,1619.8,0.05134,0.010746,22.822,71.0
v6,9,50,4049.2,0.03067,0.006797,20.367,198.8
v6,9,100,8099.4,0.02112,0.004806,19.317,419.3
v6,9,200,16198.9,0.01824,0.003398,28.804,562.4
v6,9,500,40496.1,0.01125,0.002149,27.401,1477.9
v6,9,1000,80990.7,0.00718,0.00152,22.312,3629.9
v6,9,2000,161980.4,0.00507,0.001075,22.291,7266.5
v6,9,5000,404955.9,0.00298,0.00068,19.221,21069.0
