version,n,W,pixels_per_cell,mean_total_px,census_oa,mean_oa,sd_oa,oa_lo,oa_hi,bias_oa,census_mf1,mean_mf1,sd_mf1,census_kappa,mean_kappa,sd_kappa,sd_binom_oa,design_effect,sd_ratio,eff_sample_size
v2,1,1,1,179.7,0.6627,0.6635,0.03315,0.6,0.7264,0.00082,0.3811,0.6047,0.04448,0.5366,0.5359,0.04113,0.035265,0.884,0.94,203.4
v2,2,1,2,359.4,0.6627,0.6634,0.02258,0.6166,0.7056,0.00072,0.3811,0.5911,0.04267,0.5366,0.5372,0.02778,0.02494,0.819,0.905,438.6
v2,5,1,5,898.5,0.6627,0.6638,0.01486,0.6311,0.6912,0.00109,0.3811,0.5609,0.04369,0.5366,0.5377,0.01831,0.015773,0.888,0.942,1012.1
v2,10,1,10,1796.8,0.6627,0.6616,0.01027,0.6407,0.6813,-0.00111,0.3811,0.5225,0.05351,0.5366,0.5351,0.01315,0.011154,0.847,0.92,2121.0
v2,25,1,25,4492.4,0.6627,0.6624,0.00629,0.6512,0.673,-0.00028,0.3811,0.473,0.04602,0.5366,0.5364,0.00785,0.007054,0.795,0.892,5650.0
v2,50,1,50,8984.5,0.6627,0.663,0.00441,0.6539,0.6714,0.00032,0.3811,0.4369,0.04069,0.5366,0.5371,0.00564,0.004988,0.781,0.884,11507.5
v2,1,3,9,1617.5,0.6627,0.6622,0.02465,0.6223,0.7081,-0.00051,0.3811,0.5858,0.04643,0.5366,0.535,0.0307,0.011756,4.396,2.097,368.0
v2,2,3,18,3234.7,0.6627,0.6645,0.01819,0.6276,0.6976,0.00187,0.3811,0.5633,0.04869,0.5366,0.5387,0.0235,0.008313,4.787,2.188,675.7
v2,5,3,45,8086.4,0.6627,0.6636,0.01267,0.6363,0.6876,0.00091,0.3811,0.5034,0.05317,0.5366,0.5376,0.01559,0.005258,5.804,2.409,1393.2
v2,10,3,90,16175.2,0.6627,0.6626,0.00879,0.6455,0.6795,-0.00011,0.3811,0.4562,0.04201,0.5366,0.5367,0.01093,0.003717,5.595,2.365,2891.2
v2,25,3,225,40434.7,0.6627,0.664,0.00556,0.6524,0.6741,0.00131,0.3811,0.4131,0.02999,0.5366,0.538,0.00722,0.002351,5.585,2.363,7240.1
v2,50,3,450,80866.2,0.6627,0.6639,0.00369,0.6569,0.671,0.00123,0.3811,0.3941,0.01965,0.5366,0.5378,0.00428,0.001663,4.938,2.222,16377.2
v2,1,5,25,4492.9,0.6627,0.6631,0.02507,0.6142,0.7109,0.00042,0.3811,0.5717,0.05298,0.5366,0.5356,0.02992,0.007054,12.636,3.555,355.6
v2,2,5,50,8983.5,0.6627,0.666,0.01637,0.6367,0.6966,0.00332,0.3811,0.5263,0.05764,0.5366,0.5401,0.02005,0.004988,10.769,3.282,834.2
v2,5,5,125,22466.6,0.6627,0.6652,0.01121,0.642,0.6845,0.00248,0.3811,0.4712,0.05197,0.5366,0.5396,0.01441,0.003154,12.636,3.555,1778.0
v2,10,5,250,44928.2,0.6627,0.6647,0.00794,0.6489,0.68,0.00206,0.3811,0.4291,0.03873,0.5366,0.5392,0.00982,0.002231,12.681,3.561,3542.9
v2,25,5,625,112319.3,0.6627,0.6641,0.0048,0.6536,0.6738,0.00145,0.3811,0.3929,0.01946,0.5366,0.5379,0.00596,0.001411,11.595,3.405,9686.6
v2,50,5,1250,224635.1,0.6627,0.6643,0.00341,0.658,0.6713,0.00163,0.3811,0.3838,0.00725,0.5366,0.5384,0.00421,0.000998,11.704,3.421,19192.9
v2,1,7,49,8806.3,0.6627,0.6646,0.02344,0.6201,0.7146,0.00192,0.3811,0.5538,0.061,0.5366,0.5376,0.02893,0.005038,21.64,4.652,406.9
v2,2,7,98,17610.2,0.6627,0.6628,0.01592,0.6325,0.6921,0.00014,0.3811,0.5064,0.05913,0.5366,0.5368,0.01965,0.003563,19.973,4.469,881.7
v2,5,7,245,44027.5,0.6627,0.6654,0.00901,0.6483,0.6824,0.00273,0.3811,0.4434,0.04369,0.5366,0.5403,0.011,0.002253,15.988,3.999,2753.7
v2,10,7,490,88068.1,0.6627,0.6639,0.00752,0.6482,0.6764,0.00126,0.3811,0.4081,0.02959,0.5366,0.5379,0.00936,0.001593,22.275,4.72,3953.6
v2,25,7,1225,220156.1,0.6627,0.6641,0.00409,0.656,0.672,0.00144,0.3811,0.3863,0.01254,0.5366,0.5386,0.00497,0.001008,16.474,4.059,13364.1
v2,50,7,2450,440288.8,0.6627,0.6649,0.00301,0.6595,0.6704,0.00221,0.3811,0.3829,0.00296,0.5366,0.5391,0.00384,0.000713,17.88,4.228,24624.7
v2,1,9,81,14560.1,0.6627,0.6642,0.02126,0.6231,0.7056,0.00155,0.3811,0.5266,0.05831,0.5366,0.5373,0.0266,0.003918,29.436,5.425,494.6
v2,2,9,162,29111.0,0.6627,0.6652,0.01471,0.6332,0.6921,0.00248,0.3811,0.4707,0.04601,0.5366,0.5386,0.01789,0.002771,28.166,5.307,1033.6
v2,5,9,405,72777.1,0.6627,0.6645,0.00907,0.6455,0.6792,0.00187,0.3811,0.4163,0.03592,0.5366,0.5392,0.01161,0.001753,26.763,5.173,2719.3
v2,10,9,810,145572.8,0.6627,0.6648,0.00686,0.65,0.6778,0.00208,0.3811,0.3964,0.02328,0.5366,0.539,0.00823,0.001239,30.605,5.532,4756.5
v2,25,9,2025,363922.8,0.6627,0.6644,0.00453,0.6572,0.6745,0.00172,0.3811,0.3837,0.00803,0.5366,0.5386,0.00565,0.000784,33.354,5.775,10910.8
v2,50,9,4050,727857.9,0.6627,0.6639,0.00271,0.6585,0.6685,0.00125,0.3811,0.3824,0.00277,0.5366,0.5381,0.00359,0.000554,23.851,4.884,30517.0
v3,1,1,1,179.6,0.6109,0.6109,0.03203,0.553,0.6706,2e-05,0.3727,0.6003,0.04867,0.4881,0.4878,0.03933,0.03638,0.775,0.881,231.7
v3,2,1,2,359.5,0.6109,0.6112,0.02424,0.5583,0.6537,0.00032,0.3727,0.591,0.04347,0.4881,0.488,0.02839,0.025714,0.889,0.943,404.5
v3,5,1,5,898.3,0.6109,0.6131,0.01454,0.5847,0.6385,0.0022,0.3727,0.5638,0.05164,0.4881,0.4904,0.01709,0.016268,0.799,0.894,1123.8
v3,10,1,10,1797.1,0.6109,0.6103,0.01011,0.5875,0.6283,-0.00058,0.3727,0.515,0.04964,0.4881,0.487,0.01195,0.011501,0.773,0.879,2324.1
v3,25,1,25,4492.0,0.6109,0.6104,0.00675,0.5978,0.6234,-0.0005,0.3727,0.4663,0.04725,0.4881,0.4875,0.00806,0.007275,0.861,0.928,5218.8
v3,50,1,50,8984.9,0.6109,0.6103,0.00452,0.6016,0.6184,-0.00054,0.3727,0.4301,0.04103,0.4881,0.4874,0.0052,0.005144,0.772,0.878,11643.8
v3,1,3,9,1617.7,0.6109,0.6124,0.02905,0.5556,0.6741,0.0015,0.3727,0.5772,0.05538,0.4881,0.4894,0.03441,0.012122,5.743,2.396,281.7
v3,2,3,18,3235.3,0.6109,0.6112,0.01956,0.5778,0.6513,0.00035,0.3727,0.5569,0.05667,0.4881,0.4883,0.0216,0.008572,5.209,2.282,621.1
v3,5,3,45,8086.5,0.6109,0.6139,0.01375,0.583,0.6395,0.00306,0.3727,0.4946,0.05806,0.4881,0.4915,0.01585,0.005422,6.427,2.535,1258.1
v3,10,3,90,16172.4,0.6109,0.6114,0.00886,0.5941,0.6297,0.00058,0.3727,0.4493,0.04447,0.4881,0.4884,0.01035,0.003834,5.346,2.312,3025.2
v3,25,3,225,40433.8,0.6109,0.6121,0.00528,0.6026,0.6208,0.00128,0.3727,0.4087,0.03188,0.4881,0.4894,0.00592,0.002425,4.738,2.177,8533.8
v3,50,3,450,80862.9,0.6109,0.6121,0.00374,0.6046,0.619,0.00125,0.3727,0.3869,0.02032,0.4881,0.4892,0.00442,0.001715,4.759,2.182,16990.6
v3,1,5,25,4494.1,0.6109,0.6158,0.02602,0.567,0.6656,0.00496,0.3727,0.5647,0.05547,0.4881,0.492,0.03121,0.007273,12.798,3.577,351.1
v3,2,5,50,8984.5,0.6109,0.6136,0.01769,0.5811,0.6456,0.0027,0.3727,0.5152,0.05811,0.4881,0.4907,0.02054,0.005144,11.829,3.439,759.5
v3,5,5,125,22464.8,0.6109,0.6126,0.01107,0.5938,0.631,0.00177,0.3727,0.4599,0.0474,0.4881,0.4902,0.01266,0.003253,11.578,3.403,1940.2
v3,10,5,250,44929.3,0.6109,0.6126,0.0084,0.5954,0.6272,0.00176,0.3727,0.4224,0.03594,0.4881,0.4901,0.00974,0.0023,13.35,3.654,3365.4
v3,25,5,625,112320.5,0.6109,0.6125,0.00487,0.6031,0.6214,0.00161,0.3727,0.3911,0.02139,0.4881,0.4899,0.00581,0.001455,11.225,3.35,10006.2
v3,50,5,1250,224642.9,0.6109,0.6126,0.00344,0.6057,0.619,0.00171,0.3727,0.379,0.01324,0.4881,0.4899,0.0038,0.001029,11.215,3.349,20030.7
v3,1,7,49,8809.8,0.6109,0.6116,0.02366,0.5628,0.6559,0.00079,0.3727,0.5306,0.06218,0.4881,0.4864,0.02749,0.005194,20.74,4.554,424.8
v3,2,7,98,17609.4,0.6109,0.6129,0.01694,0.5774,0.6467,0.00204,0.3727,0.4863,0.0596,0.4881,0.49,0.01967,0.003674,21.25,4.61,828.7
v3,5,7,245,44032.9,0.6109,0.6125,0.01013,0.5946,0.6313,0.00168,0.3727,0.4252,0.04092,0.4881,0.4901,0.01197,0.002323,19.005,4.359,2317.0
v3,10,7,490,88059.7,0.6109,0.613,0.00781,0.5989,0.6292,0.00215,0.3727,0.4014,0.02765,0.4881,0.4902,0.00878,0.001643,22.593,4.753,3897.7
v3,25,7,1225,220163.6,0.6109,0.6126,0.00452,0.6038,0.6218,0.00173,0.3727,0.3798,0.01562,0.4881,0.49,0.00546,0.001039,18.918,4.349,11637.8
v3,50,7,2450,440307.0,0.6109,0.6124,0.00321,0.6069,0.6189,0.00157,0.3727,0.3745,0.00367,0.4881,0.4897,0.0038,0.000735,19.137,4.375,23007.7
v3,1,9,81,14560.6,0.6109,0.614,0.02285,0.5685,0.6542,0.00318,0.3727,0.5115,0.06343,0.4881,0.4902,0.02733,0.00404,31.993,5.656,455.1
v3,2,9,162,29115.6,0.6109,0.6148,0.01571,0.5815,0.6424,0.00391,0.3727,0.4748,0.0513,0.4881,0.4918,0.0187,0.002857,30.246,5.5,962.6
v3,5,9,405,72796.7,0.6109,0.6132,0.01139,0.5914,0.6347,0.00236,0.3727,0.4166,0.03757,0.4881,0.4907,0.01309,0.001807,39.727,6.303,1832.4
v3,10,9,810,145563.6,0.6109,0.6119,0.0072,0.5967,0.6237,0.001,0.3727,0.3888,0.02115,0.4881,0.489,0.00789,0.001278,31.714,5.631,4589.9
v3,25,9,2025,363930.2,0.6109,0.6128,0.00435,0.6045,0.621,0.00197,0.3727,0.3776,0.01169,0.4881,0.4904,0.00493,0.000808,28.944,5.38,12573.7
v3,50,9,4050,727881.1,0.6109,0.6126,0.00309,0.6065,0.6181,0.00172,0.3727,0.3747,0.00363,0.4881,0.4899,0.00365,0.000571,29.197,5.403,24930.3
v4,1,1,1,179.7,0.5107,0.5095,0.03573,0.4389,0.5723,-0.00115,0.2453,0.3987,0.03921,0.3251,0.3245,0.04136,0.03729,0.918,0.958,195.7
v4,2,1,2,359.4,0.5107,0.5112,0.02435,0.4637,0.5562,0.00055,0.2453,0.3845,0.02665,0.3251,0.3251,0.02909,0.026369,0.853,0.924,421.3
v4,5,1,5,898.4,0.5107,0.5117,0.01601,0.4805,0.5401,0.00103,0.2453,0.3643,0.02755,0.3251,0.3267,0.01847,0.016678,0.922,0.96,974.9
v4,10,1,10,1797.0,0.5107,0.5099,0.01109,0.4894,0.5297,-0.00079,0.2453,0.3445,0.031,0.3251,0.3243,0.01298,0.011792,0.884,0.94,2033.0
v4,25,1,25,4492.3,0.5107,0.5098,0.00695,0.4969,0.5231,-0.00092,0.2453,0.3145,0.02765,0.3251,0.3245,0.00799,0.007458,0.869,0.932,5169.3
v4,50,1,50,8984.8,0.5107,0.5107,0.00464,0.5017,0.5207,6e-05,0.2453,0.2855,0.02779,0.3251,0.325,0.00558,0.005274,0.775,0.88,11592.3
v4,1,3,9,1617.4,0.5107,0.5122,0.02754,0.4568,0.5646,0.00155,0.2453,0.3738,0.03432,0.3251,0.3264,0.03119,0.01243,4.91,2.216,329.5
v4,2,3,18,3235.2,0.5107,0.5135,0.02001,0.4789,0.5509,0.00285,0.2453,0.3643,0.03178,0.3251,0.329,0.02288,0.008789,5.184,2.277,624.1
v4,5,3,45,8086.1,0.5107,0.5125,0.01205,0.4921,0.5378,0.00179,0.2453,0.3301,0.03446,0.3251,0.3272,0.01524,0.005559,4.701,2.168,1720.0
v4,10,3,90,16173.0,0.5107,0.5115,0.00881,0.4935,0.527,0.00087,0.2453,0.3057,0.02988,0.3251,0.3264,0.01054,0.003931,5.021,2.241,3220.9
v4,25,3,225,40434.1,0.5107,0.5111,0.00541,0.5006,0.5212,0.00043,0.2453,0.271,0.02313,0.3251,0.3261,0.00628,0.002486,4.728,2.174,8552.7
v4,50,3,450,80865.6,0.5107,0.5115,0.00384,0.5045,0.5189,0.00081,0.2453,0.2528,0.01501,0.3251,0.3262,0.00462,0.001758,4.762,2.182,16982.9
v4,1,5,25,4493.1,0.5107,0.5111,0.02547,0.4671,0.5671,0.00045,0.2453,0.3647,0.03585,0.3251,0.3251,0.0307,0.007458,11.662,3.415,385.3
v4,2,5,50,8987.1,0.5107,0.511,0.01686,0.4792,0.5437,0.00028,0.2453,0.3403,0.03552,0.3251,0.324,0.02035,0.005273,10.227,3.198,878.8
v4,5,5,125,22465.4,0.5107,0.5125,0.01106,0.4898,0.534,0.0018,0.2453,0.305,0.03182,0.3251,0.3278,0.01262,0.003335,11.006,3.317,2041.2
v4,10,5,250,44921.9,0.5107,0.5116,0.00819,0.4953,0.5277,0.00089,0.2453,0.2775,0.02622,0.3251,0.3257,0.01015,0.002359,12.066,3.474,3723.1
v4,25,5,625,112319.6,0.5107,0.5115,0.00519,0.5008,0.522,0.00085,0.2453,0.2536,0.01458,0.3251,0.3259,0.00609,0.001492,12.1,3.479,9282.2
v4,50,5,1250,224641.7,0.5107,0.5115,0.00359,0.5051,0.5179,0.00083,0.2453,0.2469,0.00754,0.3251,0.3262,0.00398,0.001055,11.582,3.403,19396.1
v4,1,7,49,8809.0,0.5107,0.5078,0.02546,0.4616,0.5562,-0.00291,0.2453,0.3486,0.03711,0.3251,0.3218,0.02891,0.005326,22.859,4.781,385.4
v4,2,7,98,17613.0,0.5107,0.5128,0.01671,0.4799,0.5426,0.00214,0.2453,0.3275,0.03769,0.3251,0.3267,0.0201,0.003767,19.678,4.436,895.1
v4,5,7,245,44024.6,0.5107,0.5117,0.01121,0.4894,0.533,0.00104,0.2453,0.2891,0.02992,0.3251,0.3268,0.01356,0.002382,22.135,4.705,1988.9
v4,10,7,490,88066.7,0.5107,0.5121,0.00745,0.4973,0.5263,0.00138,0.2453,0.2675,0.02286,0.3251,0.3265,0.00827,0.001684,19.584,4.425,4496.8
v4,25,7,1225,220140.3,0.5107,0.5121,0.00438,0.503,0.5203,0.0014,0.2453,0.248,0.00922,0.3251,0.3266,0.00546,0.001065,16.865,4.107,13052.9
v4,50,7,2450,440299.4,0.5107,0.5119,0.00323,0.506,0.5181,0.00125,0.2453,0.2456,0.00348,0.3251,0.3266,0.00381,0.000753,18.434,4.293,23885.7
v4,1,9,81,14554.8,0.5107,0.5096,0.02112,0.4684,0.5502,-0.00107,0.2453,0.3414,0.03951,0.3251,0.3238,0.02579,0.004143,25.986,5.098,560.1
v4,2,9,162,29115.7,0.5107,0.5121,0.01582,0.4811,0.5407,0.00142,0.2453,0.3107,0.03715,0.3251,0.3266,0.01836,0.00293,29.164,5.4,998.4
v4,5,9,405,72784.1,0.5107,0.5119,0.00951,0.4933,0.5288,0.0012,0.2453,0.2785,0.02646,0.3251,0.3271,0.01113,0.001853,26.342,5.132,2763.0
v4,10,9,810,145575.4,0.5107,0.5121,0.00696,0.4987,0.526,0.00137,0.2453,0.2575,0.01756,0.3251,0.3266,0.00856,0.00131,28.236,5.314,5155.6
v4,25,9,2025,363931.3,0.5107,0.5117,0.00435,0.5037,0.5192,0.00101,0.2453,0.2458,0.00568,0.3251,0.3267,0.00496,0.000829,27.505,5.245,13231.4
v4,50,9,4050,727874.8,0.5107,0.5118,0.00322,0.5054,0.5179,0.00107,0.2453,0.2456,0.00285,0.3251,0.3266,0.00363,0.000586,30.127,5.489,24160.0
v5,1,1,1,179.7,0.5706,0.5692,0.03542,0.4943,0.6389,-0.00134,0.3619,0.5779,0.05,0.4482,0.445,0.04053,0.036929,0.92,0.959,195.3
v5,2,1,2,359.4,0.5706,0.5695,0.0226,0.5209,0.6139,-0.00109,0.3619,0.5647,0.04318,0.4482,0.4475,0.02604,0.026111,0.749,0.865,479.8
v5,5,1,5,898.5,0.5706,0.5707,0.01451,0.5467,0.5996,0.00011,0.3619,0.5344,0.04839,0.4482,0.4482,0.0162,0.016514,0.772,0.878,1164.3
v5,10,1,10,1796.6,0.5706,0.5697,0.01,0.55,0.5897,-0.00085,0.3619,0.4946,0.04906,0.4482,0.4471,0.01157,0.011678,0.733,0.856,2451.4
v5,25,1,25,4492.4,0.5706,0.5698,0.00632,0.5584,0.5822,-0.00071,0.3619,0.4456,0.04052,0.4482,0.4476,0.00725,0.007385,0.731,0.855,6143.5
v5,50,1,50,8984.6,0.5706,0.5708,0.0052,0.5605,0.581,0.00025,0.3619,0.4165,0.03539,0.4482,0.4486,0.0062,0.005222,0.99,0.995,9075.8
v5,1,3,9,1617.5,0.5706,0.5741,0.02567,0.5294,0.6214,0.00357,0.3619,0.5593,0.04793,0.4482,0.4517,0.0298,0.012308,4.351,2.086,371.8
v5,2,3,18,3235.0,0.5706,0.5745,0.01877,0.5345,0.6096,0.00397,0.3619,0.527,0.05311,0.4482,0.453,0.02174,0.008703,4.65,2.156,695.7
v5,5,3,45,8085.5,0.5706,0.5711,0.01341,0.5436,0.5974,0.00053,0.3619,0.4758,0.05554,0.4482,0.4489,0.01554,0.005505,5.932,2.436,1363.0
v5,10,3,90,16173.8,0.5706,0.5722,0.00921,0.5537,0.5877,0.00167,0.3619,0.4392,0.04288,0.4482,0.4498,0.01039,0.003892,5.604,2.367,2886.3
v5,25,3,225,40435.4,0.5706,0.5714,0.00551,0.5619,0.5827,0.00087,0.3619,0.3917,0.02724,0.4482,0.4492,0.00618,0.002462,5.005,2.237,8079.0
v5,50,3,450,80866.4,0.5706,0.5716,0.00399,0.5649,0.5804,0.00102,0.3619,0.374,0.0185,0.4482,0.4494,0.00459,0.001741,5.26,2.294,15373.3
v5,1,5,25,4493.4,0.5706,0.5706,0.02462,0.526,0.619,3e-05,0.3619,0.5358,0.05589,0.4482,0.4474,0.02897,0.007384,11.114,3.334,404.3
v5,2,5,50,8984.8,0.5706,0.5739,0.01796,0.5424,0.6074,0.00339,0.3619,0.4942,0.06137,0.4482,0.4518,0.02045,0.005222,11.832,3.44,759.4
v5,5,5,125,22466.7,0.5706,0.5721,0.01114,0.5496,0.5915,0.00152,0.3619,0.4386,0.04383,0.4482,0.4499,0.01216,0.003302,11.38,3.373,1974.2
v5,10,5,250,44927.9,0.5706,0.5724,0.00834,0.5556,0.5865,0.0018,0.3619,0.402,0.03057,0.4482,0.4501,0.00941,0.002335,12.768,3.573,3518.8
v5,25,5,625,112323.5,0.5706,0.5713,0.00501,0.561,0.5811,0.00079,0.3619,0.3773,0.01998,0.4482,0.4489,0.00564,0.001477,11.49,3.39,9775.4
v5,50,5,1250,224639.6,0.5706,0.5723,0.00356,0.5656,0.5791,0.00171,0.3619,0.3666,0.01086,0.4482,0.4499,0.00423,0.001044,11.623,3.409,19327.6
v5,1,7,49,8804.4,0.5706,0.5719,0.02634,0.5185,0.6228,0.00133,0.3619,0.5168,0.06072,0.4482,0.4489,0.02965,0.005275,24.938,4.994,353.0
v5,2,7,98,17608.7,0.5706,0.5705,0.01662,0.5394,0.6034,-9e-05,0.3619,0.4611,0.05845,0.4482,0.4479,0.01866,0.00373,19.843,4.455,887.4
v5,5,7,245,44028.2,0.5706,0.5722,0.01072,0.5531,0.5929,0.00163,0.3619,0.4128,0.03694,0.4482,0.4498,0.01237,0.002359,20.637,4.543,2133.5
v5,10,7,490,88056.8,0.5706,0.5725,0.00744,0.5577,0.5866,0.00191,0.3619,0.3852,0.02513,0.4482,0.4502,0.00862,0.001668,19.901,4.461,4424.8
v5,25,7,1225,220147.0,0.5706,0.5721,0.00441,0.5632,0.58,0.0015,0.3619,0.3691,0.01419,0.4482,0.4497,0.00498,0.001055,17.485,4.182,12590.6
v5,50,7,2450,440300.3,0.5706,0.5726,0.00337,0.5663,0.5789,0.00207,0.3619,0.3647,0.00658,0.4482,0.4504,0.00376,0.000746,20.378,4.514,21607.0
v5,1,9,81,14555.4,0.5706,0.5719,0.02277,0.5267,0.6169,0.00132,0.3619,0.4956,0.05893,0.4482,0.449,0.02705,0.004103,30.792,5.549,472.7
v5,2,9,162,29115.0,0.5706,0.5731,0.01726,0.5388,0.6026,0.00259,0.3619,0.4463,0.05071,0.4482,0.4506,0.01848,0.002901,35.386,5.949,822.8
v5,5,9,405,72791.9,0.5706,0.5728,0.0101,0.5535,0.5921,0.00221,0.3619,0.3983,0.0339,0.4482,0.4506,0.01114,0.001835,30.299,5.504,2402.5
v5,10,9,810,145573.5,0.5706,0.5714,0.00757,0.5569,0.5856,0.00086,0.3619,0.3767,0.02148,0.4482,0.4492,0.00822,0.001297,34.039,5.834,4276.6
v5,25,9,2025,363928.2,0.5706,0.5725,0.00445,0.5632,0.5804,0.00192,0.3619,0.3657,0.00918,0.4482,0.4503,0.00512,0.000821,29.356,5.418,12397.0
v5,50,9,4050,727852.8,0.5706,0.5721,0.00283,0.5673,0.578,0.00158,0.3619,0.3637,0.00337,0.4482,0.4499,0.00315,0.00058,23.756,4.874,30638.7
v6,1,1,1,179.6,0.1874,0.19,0.03106,0.1278,0.2458,0.00262,0.1039,0.1947,0.03356,0.0585,0.0607,0.03033,0.029116,1.138,1.067,157.8
v6,2,1,2,359.3,0.1874,0.189,0.02076,0.1452,0.225,0.00164,0.1039,0.1715,0.02195,0.0585,0.0603,0.01988,0.020587,1.017,1.008,353.3
v6,5,1,5,898.4,0.1874,0.1866,0.01256,0.1615,0.2094,-0.0008,0.1039,0.1536,0.0159,0.0585,0.0574,0.01244,0.013019,0.931,0.965,965.1
v6,10,1,10,1796.9,0.1874,0.1882,0.00836,0.1733,0.2058,0.00081,0.1039,0.1443,0.01433,0.0585,0.0588,0.00815,0.009206,0.825,0.908,2177.8
v6,25,1,25,4492.2,0.1874,0.1874,0.00499,0.1778,0.1964,-1e-05,0.1039,0.1308,0.01266,0.0585,0.0588,0.00483,0.005822,0.734,0.857,6120.8
v6,50,1,50,8984.8,0.1874,0.1876,0.00426,0.18,0.195,0.00025,0.1039,0.1217,0.01127,0.0585,0.0587,0.00403,0.004117,1.07,1.035,8393.1
v6,1,3,9,1617.4,0.1874,0.1892,0.01322,0.1654,0.2161,0.00177,0.1039,0.1516,0.01689,0.0585,0.0596,0.01367,0.009703,1.855,1.362,871.8
v6,2,3,18,3234.9,0.1874,0.1885,0.00948,0.171,0.2074,0.00115,0.1039,0.1426,0.01491,0.0585,0.0594,0.00959,0.006861,1.909,1.382,1694.4
v6,5,3,45,8086.3,0.1874,0.1877,0.00589,0.1762,0.2,0.0003,0.1039,0.13,0.01367,0.0585,0.0584,0.00613,0.004339,1.845,1.358,4382.3
v6,10,3,90,16173.4,0.1874,0.1878,0.00432,0.1794,0.1978,0.00045,0.1039,0.1191,0.01189,0.0585,0.0588,0.00443,0.003068,1.98,1.407,8170.3
v6,25,3,225,40435.4,0.1874,0.1881,0.00272,0.1831,0.1936,0.00074,0.1039,0.108,0.00629,0.0585,0.0592,0.00267,0.001941,1.965,1.402,20572.7
v6,50,3,450,80866.3,0.1874,0.1878,0.00184,0.1843,0.1915,0.00036,0.1039,0.1046,0.00323,0.0585,0.0586,0.00182,0.001372,1.802,1.343,44867.0
v6,1,5,25,4493.9,0.1874,0.188,0.01084,0.168,0.2099,0.00062,0.1039,0.1396,0.01636,0.0585,0.0584,0.01093,0.005821,3.466,1.862,1296.5
v6,2,5,50,8986.2,0.1874,0.1882,0.00768,0.1754,0.2051,0.00079,0.1039,0.1293,0.01322,0.0585,0.0586,0.00747,0.004116,3.481,1.866,2581.4
v6,5,5,125,22465.0,0.1874,0.1882,0.00515,0.1768,0.198,0.0008,0.1039,0.1161,0.00959,0.0585,0.0589,0.00536,0.002604,3.909,1.977,5746.5
v6,10,5,250,44934.2,0.1874,0.1884,0.00337,0.1814,0.1948,0.00096,0.1039,0.1101,0.00802,0.0585,0.0591,0.00361,0.001841,3.35,1.83,13411.3
v6,25,5,625,112320.5,0.1874,0.1881,0.00198,0.1841,0.1919,0.00072,0.1039,0.1045,0.00327,0.0585,0.0589,0.00207,0.001164,2.9,1.703,38733.5
v6,50,5,1250,224640.8,0.1874,0.1881,0.00158,0.1854,0.1916,0.00071,0.1039,0.1039,0.0012,0.0585,0.0589,0.00164,0.000823,3.7,1.924,60711.2
v6,1,7,49,8808.4,0.1874,0.1879,0.00988,0.1689,0.2057,0.00049,0.1039,0.1322,0.01502,0.0585,0.0585,0.01032,0.004158,5.645,2.376,1560.4
v6,2,7,98,17612.1,0.1874,0.1878,0.00665,0.1751,0.2011,0.00038,0.1039,0.1228,0.01225,0.0585,0.0589,0.00673,0.00294,5.12,2.263,3440.2
v6,5,7,245,44034.3,0.1874,0.1886,0.00473,0.1792,0.1971,0.00116,0.1039,0.1129,0.00906,0.0585,0.0593,0.00464,0.00186,6.457,2.541,6819.3
v6,10,7,490,88064.8,0.1874,0.1879,0.00297,0.1827,0.1936,0.0005,0.1039,0.1062,0.00582,0.0585,0.0588,0.00322,0.001315,5.092,2.257,17294.0
v6,25,7,1225,220146.0,0.1874,0.1881,0.00191,0.1846,0.1921,0.00075,0.1039,0.1038,0.00165,0.0585,0.0588,0.00206,0.000832,5.261,2.294,41844.8
v6,50,7,2450,440307.8,0.1874,0.1882,0.00146,0.1854,0.1908,0.00084,0.1039,0.1039,0.00106,0.0585,0.059,0.00157,0.000588,6.144,2.479,71665.5
v6,1,9,81,14557.6,0.1874,0.1881,0.01004,0.1672,0.208,0.00068,0.1039,0.1277,0.01485,0.0585,0.0585,0.01017,0.003234,9.645,3.106,1509.3
v6,2,9,162,29113.5,0.1874,0.188,0.00685,0.1748,0.2005,0.00065,0.1039,0.1172,0.01088,0.0585,0.0586,0.00754,0.002287,8.958,2.993,3249.9
v6,5,9,405,72786.1,0.1874,0.1888,0.00432,0.1805,0.1981,0.00138,0.1039,0.1078,0.0067,0.0585,0.0594,0.00462,0.001446,8.935,2.989,8146.6
v6,10,9,810,145583.2,0.1874,0.188,0.0029,0.183,0.1942,0.00063,0.1039,0.1045,0.0037,0.0585,0.0587,0.00308,0.001023,8.066,2.84,18049.8
v6,25,9,2025,363929.9,0.1874,0.1882,0.00175,0.1849,0.1916,0.00079,0.1039,0.1038,0.00124,0.0585,0.0589,0.00184,0.000647,7.325,2.707,49682.0
v6,50,9,4050,727856.4,0.1874,0.1882,0.00127,0.186,0.1906,0.00082,0.1039,0.1038,0.00089,0.0585,0.059,0.00132,0.000457,7.735,2.781,94093.3
